url,description,selected_route,selected_reason,risk_level,risk_tag,direct_ok,http_proxy_ok,socks5_ok,http_attempts,details
https://mzf.tv59.cn,发卡后台-1556 https://mzf.tv59.cn,http-proxy,直连失败，HTTP 代理可用,low,,False,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=fail(0.06s:[Errno 11001] getaddrinfo failed)
http://mzf.tv59.cn,发卡后台-1558 http://mzf.tv59.cn,http-proxy,直连失败，HTTP 代理可用,low,,False,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.01s) | http-proxy:127.0.0.1:7890#2=ok(0.02s) | http-proxy:127.0.0.1:7890#3=ok(0.01s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(0.00s:[Errno 11001] getaddrinfo failed)
https://hr.tangjiankeji.com,发卡后台-1559 https://hr.tangjiankeji.com,http-proxy,直连失败，HTTP 代理可用,low,,False,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(2.49s:[WinError 10061] 由于目标计算机积极拒绝，无法连接。)
http://ziyuan.ch-h.cn,发卡后台-1560 http://ziyuan.ch-h.cn,http-proxy,直连失败，HTTP 代理可用,low,,False,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.18s) | http-proxy:127.0.0.1:7890#2=ok(0.02s) | http-proxy:127.0.0.1:7890#3=ok(0.02s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(0.05s:[Errno 11001] getaddrinfo failed)
http://hechi78.cn,发卡后台-1561 http://hechi78.cn,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.61s) | http-proxy:127.0.0.1:7890#2=ok(0.05s) | http-proxy:127.0.0.1:7890#3=ok(0.06s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=ok(0.24s)
http://ppz.miyq.com,发卡后台-1562 http://ppz.miyq.com,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,False,True,True,"fail,ok,ok",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=ok(1.03s) | http-proxy:127.0.0.1:7890#3=ok(0.55s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(0.38s:[Errno 11001] getaddrinfo failed)
https://hechi78.cn,发卡后台-1564 https://hechi78.cn,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.01s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=ok(0.20s)
http://pjqbx.nuvilifeglobal.com,发卡后台-1565 http://pjqbx.nuvilifeglobal.com,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,False,True,True,"fail,ok,fail",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=ok(2.68s) | http-proxy:127.0.0.1:7890#3=fail(3.01s:timed out) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(0.15s:[Errno 11001] getaddrinfo failed)
https://lizhi1.bili268.top,发卡后台-1566 https://lizhi1.bili268.top,http-proxy,直连失败，HTTP 代理可用,low,,False,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=fail(0.07s:[Errno 11001] getaddrinfo failed)
http://lizhi1.bili268.top,发卡后台-1567 http://lizhi1.bili268.top,http-proxy,直连失败，HTTP 代理可用,low,,False,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(2.08s) | http-proxy:127.0.0.1:7890#2=ok(2.66s) | http-proxy:127.0.0.1:7890#3=ok(1.77s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(0.01s:[Errno 11001] getaddrinfo failed)
http://www.zzfk.top,发卡后台-1568 http://www.zzfk.top,http-proxy,直连失败，HTTP 代理可用,low,,False,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(2.07s) | http-proxy:127.0.0.1:7890#2=ok(2.22s) | http-proxy:127.0.0.1:7890#3=ok(2.04s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(0.04s:[Errno 11001] getaddrinfo failed)
https://zzfk.top,发卡后台-1569 https://zzfk.top,http-proxy,直连失败，HTTP 代理可用,low,,False,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(0.05s:[Errno 11001] getaddrinfo failed)
https://www.zzfk.top,发卡后台-1570 https://www.zzfk.top,http-proxy,直连失败，HTTP 代理可用,low,,False,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.01s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.01s) | socks5:127.0.0.1:7891=ok(0.02s) | direct=fail(0.00s:[Errno 11001] getaddrinfo failed)
http://zzfk.top,发卡后台-1571 http://zzfk.top,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,False,True,True,"ok,ok,fail",http-proxy:127.0.0.1:7890#1=ok(2.72s) | http-proxy:127.0.0.1:7890#2=ok(2.76s) | http-proxy:127.0.0.1:7890#3=fail(3.01s:timed out) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(0.01s:[Errno 11001] getaddrinfo failed)
https://ce2.zhanbaozhan.com,发卡后台-1573 https://ce2.zhanbaozhan.com,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.01s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=ok(0.20s)
http://ce2.zhanbaozhan.com,发卡后台-1574 http://ce2.zhanbaozhan.com,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,True,True,True,"fail,ok,ok",http-proxy:127.0.0.1:7890#1=fail(3.00s:timed out) | http-proxy:127.0.0.1:7890#2=ok(1.32s) | http-proxy:127.0.0.1:7890#3=ok(0.44s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=ok(0.17s)
http://ce.zhanbaozhan.com,发卡后台-1575 http://ce.zhanbaozhan.com,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.95s) | http-proxy:127.0.0.1:7890#2=ok(0.82s) | http-proxy:127.0.0.1:7890#3=ok(0.76s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.19s)
https://yzf.205713.xyz,发卡后台-1576 https://yzf.205713.xyz,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=ok(0.20s)
http://xpay.89nc.cn,发卡后台-1577 http://xpay.89nc.cn,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.53s) | http-proxy:127.0.0.1:7890#2=ok(0.09s) | http-proxy:127.0.0.1:7890#3=ok(0.10s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.09s)
https://xpay.89nc.cn,发卡后台-1578 https://xpay.89nc.cn,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.01s) | http-proxy:127.0.0.1:7890#3=ok(0.01s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=ok(0.03s)
https://www.gm-pay.cn,发卡后台-1579 https://www.gm-pay.cn,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.02s) | http-proxy:127.0.0.1:7890#3=ok(0.01s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=ok(0.39s)
http://www.gm-pay.cn,发卡后台-1581 http://www.gm-pay.cn,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,True,True,True,"ok,fail,ok",http-proxy:127.0.0.1:7890#1=ok(0.41s) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=ok(0.48s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=ok(0.17s)
https://faka.tangtaogzs.xyz,发卡后台-1582 https://faka.tangtaogzs.xyz,http-proxy,直连失败，HTTP 代理可用,low,,False,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=fail(2.08s:[WinError 10061] 由于目标计算机积极拒绝，无法连接。)
http://mong.qvnidaye.com,发卡后台-1583 http://mong.qvnidaye.com,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.56s) | http-proxy:127.0.0.1:7890#2=ok(0.12s) | http-proxy:127.0.0.1:7890#3=ok(0.11s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.13s)
https://115.120.226.133,发卡后台-1584 https://115.120.226.133,http-proxy,直连失败，HTTP 代理可用,low,,False,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(3.00s:timed out)
http://mqeeu.paulclarkanimation.com,发卡后台-1585 http://mqeeu.paulclarkanimation.com,http-proxy,直连失败，HTTP 代理可用,low,,False,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(2.22s) | http-proxy:127.0.0.1:7890#2=ok(1.38s) | http-proxy:127.0.0.1:7890#3=ok(1.20s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(0.19s:[Errno 11001] getaddrinfo failed)
https://youhui1616.cn,发卡后台-1586 https://youhui1616.cn,http-proxy,直连失败，HTTP 代理可用,low,,False,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.01s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.02s) | direct=fail(3.22s:timed out)
https://www.youhui1616.cn,发卡后台-1587 https://www.youhui1616.cn,http-proxy,直连失败，HTTP 代理可用,low,,False,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.01s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=fail(3.20s:timed out)
http://www.bingx.cn,发卡后台-1588 http://www.bingx.cn,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.45s) | http-proxy:127.0.0.1:7890#2=ok(0.20s) | http-proxy:127.0.0.1:7890#3=ok(0.22s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=ok(0.09s)
https://chlfg.com,发卡后台-1589 https://chlfg.com,http-proxy,直连失败，HTTP 代理可用,low,,False,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.01s) | http-proxy:127.0.0.1:7890#3=ok(0.01s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=fail(2.71s:[WinError 10061] 由于目标计算机积极拒绝，无法连接。)
https://payapi.25yun.cn,发卡后台-1591 https://payapi.25yun.cn,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.02s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.11s)
https://www.qqlepay.cn,发卡后台-1592 https://www.qqlepay.cn,http-proxy,直连失败，HTTP 代理可用,low,,False,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.01s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.01s) | socks5:127.0.0.1:7891=ok(0.02s) | direct=fail(3.05s:timed out)
http://book.tlip.cn,发卡后台-1593 http://book.tlip.cn,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.16s) | http-proxy:127.0.0.1:7890#2=ok(0.04s) | http-proxy:127.0.0.1:7890#3=ok(0.04s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=ok(0.02s)
https://qqlepay.cn,发卡后台-1595 https://qqlepay.cn,http-proxy,直连失败，HTTP 代理可用,low,,False,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=fail(3.01s:timed out)
https://epay.yunpayment.com,发卡后台-1596 https://epay.yunpayment.com,http-proxy,直连失败，HTTP 代理可用,low,,False,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(3.41s:timed out)
https://shinan.tangjiankeji.com,发卡后台-1597 https://shinan.tangjiankeji.com,http-proxy,直连失败，HTTP 代理可用,low,,False,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(2.32s:[WinError 10061] 由于目标计算机积极拒绝，无法连接。)
http://payapi.25yun.cn,发卡后台-1598 http://payapi.25yun.cn,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.10s) | http-proxy:127.0.0.1:7890#2=ok(0.09s) | http-proxy:127.0.0.1:7890#3=ok(0.08s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.04s)
https://luao.tangjiankeji.com,发卡后台-1599 https://luao.tangjiankeji.com,http-proxy,直连失败，HTTP 代理可用,low,,False,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(2.33s:[WinError 10061] 由于目标计算机积极拒绝，无法连接。)
http://pay.zhangdalao.com,发卡后台-1600 http://pay.zhangdalao.com,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,True,True,True,"fail,ok,ok",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=ok(2.05s) | http-proxy:127.0.0.1:7890#3=ok(1.68s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.27s)
http://api.pay.25yun.cn,发卡后台-1602 http://api.pay.25yun.cn,http-proxy,直连失败，HTTP 代理可用,low,,False,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.29s) | http-proxy:127.0.0.1:7890#2=ok(0.04s) | http-proxy:127.0.0.1:7890#3=ok(0.01s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=fail(0.12s:[Errno 11001] getaddrinfo failed)
http://mzf.52ddw.com,发卡后台-1603 http://mzf.52ddw.com,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.58s) | http-proxy:127.0.0.1:7890#2=ok(0.11s) | http-proxy:127.0.0.1:7890#3=ok(0.10s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=ok(0.06s)
https://pay.xivps.cn,发卡后台-1604 https://pay.xivps.cn,http-proxy,直连失败，HTTP 代理可用,low,,False,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.01s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=fail(3.04s:timed out)
https://103.214.173.17,发卡后台-1605 https://103.214.173.17,http-proxy,直连失败，HTTP 代理可用,low,,False,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.01s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=fail(3.01s:timed out)
https://mzf.52ddw.com,发卡后台-1606 https://mzf.52ddw.com,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.04s)
http://ggg.iryms.rest,发卡后台-1608 http://ggg.iryms.rest,http-proxy,直连失败，HTTP 代理可用,low,,False,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.68s) | http-proxy:127.0.0.1:7890#2=ok(0.77s) | http-proxy:127.0.0.1:7890#3=ok(0.73s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(0.20s:[Errno 11001] getaddrinfo failed)
http://www.superidou.com,发卡后台-1609 http://www.superidou.com,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,True,True,True,"ok,ok,fail",http-proxy:127.0.0.1:7890#1=ok(1.78s) | http-proxy:127.0.0.1:7890#2=ok(1.34s) | http-proxy:127.0.0.1:7890#3=fail(3.02s:timed out) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.04s)
https://www.superidou.com,发卡后台-1610 https://www.superidou.com,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.01s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=ok(0.01s)
https://www.chlfg.com,发卡后台-1611 https://www.chlfg.com,http-proxy,直连失败，HTTP 代理可用,low,,False,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(2.33s:[WinError 10061] 由于目标计算机积极拒绝，无法连接。)
http://zf.tjdhw.top,发卡后台-1613 http://zf.tjdhw.top,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,True,True,True,"fail,ok,ok",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=ok(2.77s) | http-proxy:127.0.0.1:7890#3=ok(2.60s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.25s)
https://zf.tjdhw.top,发卡后台-1614 https://zf.tjdhw.top,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.01s) | http-proxy:127.0.0.1:7890#2=ok(0.02s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.10s)
http://ayfk.mistora.xyz,发卡后台-1615 http://ayfk.mistora.xyz,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,False,True,True,"fail,ok,ok",http-proxy:127.0.0.1:7890#1=fail(3.00s:timed out) | http-proxy:127.0.0.1:7890#2=ok(2.74s) | http-proxy:127.0.0.1:7890#3=ok(1.80s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(0.14s:[Errno 11001] getaddrinfo failed)
https://ayfk.mistora.xyz,发卡后台-1616 https://ayfk.mistora.xyz,http-proxy,直连失败，HTTP 代理可用,low,,False,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.02s) | http-proxy:127.0.0.1:7890#2=ok(0.01s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(0.00s:[Errno 11001] getaddrinfo failed)
https://hmpay.online,发卡后台-1617 https://hmpay.online,http-proxy,直连失败，HTTP 代理可用,low,,False,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.01s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(0.56s:[Errno 11001] getaddrinfo failed)
http://hmpay.online,发卡后台-1618 http://hmpay.online,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,False,True,True,"ok,ok,fail",http-proxy:127.0.0.1:7890#1=ok(2.06s) | http-proxy:127.0.0.1:7890#2=ok(2.09s) | http-proxy:127.0.0.1:7890#3=fail(3.01s:timed out) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(0.00s:[Errno 11001] getaddrinfo failed)
https://111.229.170.121,发卡后台-1619 https://111.229.170.121,http-proxy,直连失败，HTTP 代理可用,low,,False,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=fail(2.22s:[WinError 10061] 由于目标计算机积极拒绝，无法连接。)
http://www.2vh.cn,发卡后台-1620 http://www.2vh.cn,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.57s) | http-proxy:127.0.0.1:7890#2=ok(0.35s) | http-proxy:127.0.0.1:7890#3=ok(0.33s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.10s)
http://dnf111.top,发卡后台-1621 http://dnf111.top,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,False,True,True,"fail,ok,ok",http-proxy:127.0.0.1:7890#1=fail(3.00s:timed out) | http-proxy:127.0.0.1:7890#2=ok(2.32s) | http-proxy:127.0.0.1:7890#3=ok(2.70s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(0.05s:[Errno 11001] getaddrinfo failed)
https://pau.cnyzf.top,发卡后台-1623 https://pau.cnyzf.top,http-proxy,直连失败，HTTP 代理可用,low,,False,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.01s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(0.04s:[Errno 11001] getaddrinfo failed)
http://pau.cnyzf.top,发卡后台-1624 http://pau.cnyzf.top,http-proxy,直连失败，HTTP 代理可用,low,,False,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.56s) | http-proxy:127.0.0.1:7890#2=ok(1.25s) | http-proxy:127.0.0.1:7890#3=ok(1.21s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(0.00s:[Errno 11001] getaddrinfo failed)
https://dh.m-dhf.com,发卡后台-1625 https://dh.m-dhf.com,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.25s)
http://nrpry.highspeedrailonline.com,发卡后台-1626 http://nrpry.highspeedrailonline.com,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,True,True,True,"ok,fail,ok",http-proxy:127.0.0.1:7890#1=ok(1.68s) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=ok(1.49s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.23s)
http://dh.m-dhf.com,发卡后台-1627 http://dh.m-dhf.com,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.12s) | http-proxy:127.0.0.1:7890#2=ok(0.12s) | http-proxy:127.0.0.1:7890#3=ok(0.12s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.04s)
https://payxiaobai.cn,发卡后台-1628 https://payxiaobai.cn,http-proxy,直连失败，HTTP 代理可用,low,,False,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=fail(2.69s:[WinError 10061] 由于目标计算机积极拒绝，无法连接。)
http://puxjn.wovies369.com,发卡后台-1629 http://puxjn.wovies369.com,http-proxy,直连失败，HTTP 代理可用,low,,False,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(1.31s) | http-proxy:127.0.0.1:7890#2=ok(0.79s) | http-proxy:127.0.0.1:7890#3=ok(0.64s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=fail(0.23s:[Errno 11001] getaddrinfo failed)
