url,description,selected_route,selected_reason,risk_level,risk_tag,direct_ok,http_proxy_ok,socks5_ok,http_attempts,details
http://shouyou.bcaaa.top,发卡后台-3354 http://shouyou.bcaaa.top,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,False,True,True,"fail,fail,ok",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=ok(2.70s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=fail(0.46s:[Errno 11001] getaddrinfo failed)
http://43.134.233.17:85,发卡后台-3355 http://43.134.233.17:85,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,False,True,True,"ok,fail,fail",http-proxy:127.0.0.1:7890#1=ok(1.33s) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.01s:timed out) | socks5:127.0.0.1:7891=ok(0.02s) | direct=fail(3.01s:timed out)
http://kaoshi.thzsfyc.cn,发卡后台-3371 http://kaoshi.thzsfyc.cn,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,False,True,True,"fail,ok,fail",http-proxy:127.0.0.1:7890#1=fail(3.00s:timed out) | http-proxy:127.0.0.1:7890#2=ok(2.00s) | http-proxy:127.0.0.1:7890#3=fail(3.01s:timed out) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(11.15s:[Errno 11001] getaddrinfo failed)
http://jiemeng.hfhjyus.top,发卡后台-3373 http://jiemeng.hfhjyus.top,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,False,True,True,"fail,ok,ok",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=ok(1.92s) | http-proxy:127.0.0.1:7890#3=ok(1.74s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(0.04s:[Errno 11001] getaddrinfo failed)
http://blog.eduoduo.top,发卡后台-3397 http://blog.eduoduo.top,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,False,True,True,"fail,fail,ok",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=ok(2.34s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(0.08s:[Errno 11001] getaddrinfo failed)
http://api.wrtt.top,发卡后台-3484 http://api.wrtt.top,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,False,True,True,"ok,fail,ok",http-proxy:127.0.0.1:7890#1=ok(2.32s) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=ok(1.85s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(0.01s:[Errno 11001] getaddrinfo failed)
http://back.muguan360.com,发卡后台-3527 http://back.muguan360.com,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,False,True,True,"ok,fail,ok",http-proxy:127.0.0.1:7890#1=ok(2.04s) | http-proxy:127.0.0.1:7890#2=fail(3.00s:timed out) | http-proxy:127.0.0.1:7890#3=ok(1.86s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=fail(0.00s:[Errno 11001] getaddrinfo failed)
http://www.imheiye.cn,发卡后台-3543 http://www.imheiye.cn,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,False,True,True,"fail,ok,fail",http-proxy:127.0.0.1:7890#1=fail(3.02s:timed out) | http-proxy:127.0.0.1:7890#2=ok(2.00s) | http-proxy:127.0.0.1:7890#3=fail(3.01s:timed out) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(11.14s:[Errno 11001] getaddrinfo failed)
http://jgzyzn.top,发卡后台-3552 http://jgzyzn.top,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,False,True,True,"ok,fail,ok",http-proxy:127.0.0.1:7890#1=ok(2.60s) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=ok(1.79s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(0.04s:[Errno 11001] getaddrinfo failed)
http://dd.wcsfaka2023.com,发卡后台-3555 http://dd.wcsfaka2023.com,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,False,True,True,"ok,fail,ok",http-proxy:127.0.0.1:7890#1=ok(1.78s) | http-proxy:127.0.0.1:7890#2=fail(3.00s:timed out) | http-proxy:127.0.0.1:7890#3=ok(0.22s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(0.19s:[Errno 11001] getaddrinfo failed)
http://zhou.heimofakj.online,发卡后台-3561 http://zhou.heimofakj.online,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,False,True,True,"fail,fail,ok",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=ok(2.80s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=fail(0.58s:[Errno 11001] getaddrinfo failed)
http://fa.tsxq.shop,发卡后台-3566 http://fa.tsxq.shop,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,False,True,True,"fail,ok,ok",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=ok(0.38s) | http-proxy:127.0.0.1:7890#3=ok(0.41s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(0.00s:[Errno 11001] getaddrinfo failed)
http://jc.xzhi.one,发卡后台-3573 http://jc.xzhi.one,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,False,True,True,"ok,fail,ok",http-proxy:127.0.0.1:7890#1=ok(2.26s) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=ok(1.63s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=fail(0.19s:[Errno 11001] getaddrinfo failed)
http://www.vkzc.top,发卡后台-3633 http://www.vkzc.top,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,False,True,True,"fail,ok,ok",http-proxy:127.0.0.1:7890#1=fail(3.00s:timed out) | http-proxy:127.0.0.1:7890#2=ok(1.69s) | http-proxy:127.0.0.1:7890#3=ok(1.64s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(0.04s:[Errno 11001] getaddrinfo failed)
http://mfgff.pendl.sbs,发卡后台-3668 http://mfgff.pendl.sbs,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,False,True,True,"fail,fail,ok",http-proxy:127.0.0.1:7890#1=fail(3.00s:timed out) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=ok(2.06s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(0.14s:[Errno 11001] getaddrinfo failed)
http://104.224.178.152:8088,发卡后台-3669 http://104.224.178.152:8088,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,False,True,True,"ok,fail,fail",http-proxy:127.0.0.1:7890#1=ok(1.28s) | http-proxy:127.0.0.1:7890#2=fail(3.03s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.01s:timed out) | socks5:127.0.0.1:7891=ok(0.01s) | direct=fail(3.01s:timed out)
http://pay.1989fg.fun,发卡后台-3675 http://pay.1989fg.fun,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,False,True,True,"fail,ok,fail",http-proxy:127.0.0.1:7890#1=fail(3.00s:timed out) | http-proxy:127.0.0.1:7890#2=ok(1.96s) | http-proxy:127.0.0.1:7890#3=fail(3.00s:timed out) | socks5:127.0.0.1:7891=ok(0.01s) | direct=fail(0.18s:[Errno 11001] getaddrinfo failed)
http://hm70254.hmjt.fun,发卡后台-3676 http://hm70254.hmjt.fun,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,False,True,True,"fail,ok,ok",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=ok(2.16s) | http-proxy:127.0.0.1:7890#3=ok(2.03s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=fail(0.29s:[Errno 11001] getaddrinfo failed)
http://fanhekeji.com,发卡后台-3696 http://fanhekeji.com,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,True,True,True,"ok,fail,ok",http-proxy:127.0.0.1:7890#1=ok(2.42s) | http-proxy:127.0.0.1:7890#2=fail(3.00s:timed out) | http-proxy:127.0.0.1:7890#3=ok(1.27s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.19s)
http://pay.bossove.com,发卡后台-3702 http://pay.bossove.com,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,False,True,True,"ok,ok,fail",http-proxy:127.0.0.1:7890#1=ok(2.34s) | http-proxy:127.0.0.1:7890#2=ok(2.07s) | http-proxy:127.0.0.1:7890#3=fail(3.01s:timed out) | socks5:127.0.0.1:7891=ok(0.01s) | direct=fail(0.21s:[Errno 11001] getaddrinfo failed)
http://pay.picn.pp.ua,发卡后台-3726 http://pay.picn.pp.ua,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,False,True,True,"ok,ok,fail",http-proxy:127.0.0.1:7890#1=ok(1.36s) | http-proxy:127.0.0.1:7890#2=ok(1.44s) | http-proxy:127.0.0.1:7890#3=fail(3.01s:timed out) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(0.21s:[Errno 11001] getaddrinfo failed)
http://jika5.com,发卡后台-3736 http://jika5.com,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,False,True,True,"ok,fail,ok",http-proxy:127.0.0.1:7890#1=ok(1.85s) | http-proxy:127.0.0.1:7890#2=fail(3.02s:timed out) | http-proxy:127.0.0.1:7890#3=ok(1.70s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=fail(0.01s:[Errno 11001] getaddrinfo failed)
http://fa.xqtddd.top,发卡后台-3748 http://fa.xqtddd.top,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,False,True,True,"fail,ok,fail",http-proxy:127.0.0.1:7890#1=fail(3.02s:timed out) | http-proxy:127.0.0.1:7890#2=ok(2.48s) | http-proxy:127.0.0.1:7890#3=fail(3.01s:timed out) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(0.00s:[Errno 11001] getaddrinfo failed)
http://wxfor.42web.io,发卡后台-3752 http://wxfor.42web.io,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,True,True,True,"fail,ok,ok",http-proxy:127.0.0.1:7890#1=fail(3.00s:timed out) | http-proxy:127.0.0.1:7890#2=ok(1.09s) | http-proxy:127.0.0.1:7890#3=ok(1.01s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.24s)
http://geknv.qugesk.com,发卡后台-3785 http://geknv.qugesk.com,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,True,True,True,"fail,ok,ok",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=ok(1.43s) | http-proxy:127.0.0.1:7890#3=ok(0.62s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=ok(0.23s)
